,subj_idx,v_Intercept,v_M,v_S,z_Intercept,a_path
0,1,0.2656653325949312,-0.12605160103803287,1.3771971860080068,0.42173371084238775,0.636724490578779
1,10,0.3790409396557023,-0.052405511715001685,0.4552101992579083,0.6734502349918247,0.6424925913465076
2,11,-0.2974869170253282,-0.0019113190645730777,0.8096775197747432,0.43106355079469255,0.20913407380287152
3,12,1.7358294501074936,-0.10425136167110598,0.1825551984566347,0.49425023167735854,0.4750238828532399
4,13,0.4516146936015012,-0.04034729153684431,0.9313778960968541,0.5812981846292876,-0.6830229091805666
5,14,0.3322120329543644,0.05752247971156012,1.4198905327241769,0.5702457505227718,-1.2290267217689714
6,15,0.9335209257010582,-0.0230091152438671,1.1528460055278,0.5901357543610984,-2.2106051583348916
7,16,0.8006993277943313,-0.019239205835081347,-0.035449865610682973,0.5596703878457726,2.210170715353927
8,17,0.48925865056543244,-0.08163589444847158,1.3095855658032658,0.30100505086556495,-0.33284944249852677
9,18,1.1403509120162845,-0.032976993745411264,1.1174354804500517,0.7714798785137678,-0.7669741229167618
10,19,0.4797000435479493,-0.01609227981996044,1.026323268547635,0.4015985824551458,-0.022129798240295
11,2,-0.07818768445791496,0.09386120534524531,0.6871780346048186,0.5031717666358111,-1.9916174565462808
12,20,-0.31138272423985797,0.05805430017415027,1.2310000965318575,0.6166302482564923,-0.7367068350774505
13,21,0.25516074900362246,0.11275223361821146,0.15816885221331656,0.4903502852846998,-0.7027863304752117
14,22,0.3615617453714115,-0.12119697218879191,0.394447207877981,0.5443766513414163,-0.13572704100753316
15,23,0.9148778912452129,-0.033941008348122886,0.7537928150724844,0.6169005620784689,-0.7998435256664695
16,24,1.3105094497505498,0.18382140942871156,1.0048674831619582,0.6333954245885655,-0.29140164981058003
17,25,0.979402634817556,-0.05461166045758653,0.8092445414490209,0.6629697393654349,-1.0555072447672145
18,26,0.19765791195325005,-0.20530936376759093,2.1053271975567367,0.6203764560568358,0.058396979424979775
19,27,0.514070448784179,-0.00993677000030022,0.8914929650214795,0.5575834464167571,0.7671354857039906
20,28,0.4049489269548849,-0.11900605613142824,0.7243494165227489,0.6288838906110524,0.8741030075618152
21,29,0.5104284803238677,0.05587642387434601,1.2706031435106264,0.43005912583180794,-0.7039875606187472
22,3,0.7305904306064916,-0.124305518858492,1.2340720893717718,0.623073094242782,0.794735265231592
23,30,0.16510833873794728,-0.023816588765991794,0.6974780206824941,0.32846129953450015,0.16564064345965795
24,4,-0.14003705348883505,0.047661661954381915,0.7718006149959575,0.7205753090686821,-0.9237208122084576
25,5,1.557234924802224,-0.10753734985890252,0.41903982893672376,0.6242618493560959,-0.7031370904894243
26,6,0.4778253867247975,-0.03264739810468507,1.6665672725625909,0.4993996500462907,-0.21159267377675364
27,7,1.308372444281136,-0.045441697638273874,-0.14064030592609678,0.6964305971867937,1.411461357836405
28,8,0.6644825780372624,-0.13943754814541287,0.11817574349981697,0.7602975331671493,-0.5260336115817414
29,9,0.008092447716344375,0.13652408285938555,0.9703065796809552,0.501447121388423,-0.22774811077518406
