,subj_idx,a,t,v_Intercept,v_S,v_X,z_Intercept,z_M,a_path
0,1,1.4580973633847119,0.826347535536586,0.19001861910432627,-0.3149222645185283,-0.12290298880874964,0.6386409916448742,-0.009711689904709095,0.10644074938174451
1,10,1.5425429211569572,0.8263183445248903,-0.09364625020049987,0.02142852960804162,-0.49535109458178367,0.8118707111100214,-0.005858381239095162,1.314037874545363
2,11,1.4454533365735298,0.8261632476060146,-0.18651839796379083,-0.25157306452831435,0.2637507430385486,0.6402733219921961,0.004481703466781922,1.0487690183720078
3,12,0.994035363416496,0.8275362054841005,-0.03459538330341662,-0.062359979238639174,0.139234865136444,0.5155629758017505,-0.01003087690949086,1.0414355429090734
4,13,1.4475817764659746,0.827152344519987,0.1000947457020006,-0.14537011381792853,-0.5537227405071428,0.7518274723604874,-0.006922415559573262,-0.1345220439051068
5,14,1.4210489985805892,0.8272827048827961,-0.05310303781493893,-0.08882164255095593,-0.7617122378830171,0.5603269486136279,-0.009603877902460175,-0.037796898624906275
6,15,1.2675769519865947,0.8265515812526393,-0.24692501401195077,-0.2579411186394392,-0.09540055218961169,0.5661921662591893,-0.013945223659922006,-1.7617669409571053
7,16,1.3583651705809257,0.8268466713558443,-0.014925375921899284,0.08634969911176532,0.018992822798891223,0.6508098439392708,-0.004477589692886756,1.8034624703369757
8,17,1.26746910843959,0.8265314534782804,0.20213877705552752,-0.3094133445708404,-0.5232845251307776,0.6996471915451913,-0.00265767421343024,-0.00685060330359594
9,18,1.1966974787453057,0.8264323720251188,-0.35151910732568525,-0.2941156750401481,-0.12364590779989917,0.721975682730284,-0.005989535919775087,-2.136671550142262
10,19,0.941701497902945,0.8270119991159799,0.10666259024704124,-0.153966291117355,-0.3168394268007791,0.6158761571849442,-0.0014727699929587505,-0.8205476167478052
11,2,1.2652822902755452,0.8267773229916717,0.049803617834051364,-0.601919328135736,0.5196231521324073,0.610556004320298,-0.012377763411066283,-1.8951547707574312
12,20,1.368493949611884,0.8267217218935344,-0.34301839876979207,-0.7226363839684615,-0.33175997800793405,0.5754483313238289,-0.00951887441460871,0.5837732931329759
13,21,1.344495531964422,0.8273234707632069,0.2864335517272216,0.11466318278850224,-0.24621000092752537,0.6466973423062694,-0.014946360225477935,-0.4674398478589084
14,22,0.9934548249533366,0.8269612895840893,-0.23055759421273675,-0.13339457128639307,-0.4285643391111726,0.5836174270639833,0.00029784230564150645,0.964643464664254
15,23,0.9761955832311477,0.8270323913601426,-0.14408561029150144,-0.3122868541353575,0.08954788078832807,0.6298917187627323,-0.015063570713428615,-1.6326635517019081
16,24,1.3597449412626856,0.8261881459578218,-0.08821534591319496,-0.16982845897887752,0.25584698520525495,0.6615314815754396,-0.0024209186469279853,-0.39591352807230995
17,25,1.3528026380257228,0.8270484105727207,0.00169322127637124,-0.2802615105990097,-0.5456300530463631,0.6613203974498654,-0.01582081635893913,0.3666375865186344
18,26,1.3255635820038614,0.8261099294887057,0.08897409923702147,0.05890196041372692,-0.6864473442072508,0.5637909280536935,-0.011855664087115742,-1.0133890068315055
19,27,0.9985956755168854,0.8267909469843265,0.0891301196421209,-0.24911222526579738,-0.29049636103636445,0.7513003805944226,0.0007730024535218521,-1.4056405789580209
20,28,1.3944438698050934,0.827074624924416,-0.15217544290435892,-0.10064921269338502,0.049580562191909844,0.3777312797212206,-0.001091262787884865,-0.9931271734212952
21,29,1.2423472368058754,0.8263216825322546,0.17822414241391554,-0.37285654391706,0.8193922287229141,0.5437126234720062,-0.00849628349475519,0.7797375642002606
22,3,1.5571826917377156,0.8267733488890185,0.1398269046628624,-0.28143947837808686,-0.2235306680911036,0.5215146623022153,-0.0027633896779920217,0.006008380346445117
23,30,1.5153419729969673,0.8272400339598915,-0.2125813842680605,0.10967892409118235,-0.8142801877901408,0.6264042850355451,0.0016009343884186254,1.0035446722972998
24,4,1.6307543636564223,0.8265233547967741,-0.1320573351525791,-0.5040432539692467,-0.4933930212313697,0.6098391297701597,-0.007939782447954988,0.7415925739282986
25,5,1.253645639715304,0.826840291802978,-0.13418612148970965,-0.3093366554707232,0.0762843224042439,0.7912585890608461,-0.015641529963790493,0.3961331732125161
26,6,0.9474767430894081,0.8262453038983447,-0.043117365956432945,-0.37238451968306885,-0.3897302147874364,0.6014990764891835,-0.018319610562210868,-0.5740544300884093
27,7,1.2292475641121619,0.8274184770749055,-0.20577826144676728,-0.3772177091838102,-0.040550590087278585,0.5767336035073505,-0.0005779711206094548,0.3307429702427634
28,8,0.9820913173088283,0.8269317657844562,-0.3653957323678399,-0.07258700382407557,-0.7816183343038537,0.5533019761571866,-0.005887959909998176,-1.7930588904407887
29,9,1.1705494764209365,0.8267291010406731,-0.36864637026113617,-0.34146416092013543,-0.07476745490194735,0.6133083345163433,-0.0034759998077590728,1.0258525831531622
