,subj_idx,a,t,v_Intercept,v_M,v_S,v_X,z_Intercept
0,1,1.5041895878891007,0.9994651892144514,0.42910534607495765,-0.44075966459029026,-0.48236046280106576,-0.07868892280559438,0.5667058282109534
1,10,1.2510549997145024,1.192392709288156,-0.24426520710154787,-0.15066827456646817,-0.5944660956247458,-0.14742242743159173,0.5674661171842256
2,11,1.1616958222611646,1.0304852098393376,-0.23281489427057211,-0.15054662692253665,-0.8877088122950664,-0.0627459038759115,0.5667324477803255
3,12,0.7207909001955448,1.2267712399453479,0.1732250409225314,-0.21771932915956965,-0.5468612629429048,-0.04705596740744576,0.5670679107409421
4,13,1.5802347896888196,1.240762484650308,-0.06262157810827403,-0.3353785470069184,-0.5522823468444117,-0.13770949118387885,0.5693083359025488
5,14,1.3341031136894883,0.8613552107203065,0.1866529984368162,-0.1477321922508229,-0.7019252399287857,-0.11214917867222679,0.5665377717354949
6,15,1.1957198258089208,1.3722469927122911,-0.11123982820705546,-0.33400741345209667,-0.8244349833249233,-0.11208308455161776,0.5663816230437383
7,16,1.2822734283344615,1.400228844365495,0.13201699503414996,-0.2865700051101614,-0.7771198402071954,-0.06395466490734071,0.5693662155221
8,17,1.2770118903636531,1.0190880357767478,0.14358231383188616,-0.1163121062107427,-0.7625015266418833,0.0022992371236669473,0.5681977419982328
9,18,1.3485569121281231,1.022974793673858,0.6583435431898155,-0.32795053713048894,-0.9944866965631047,-0.05123175031010713,0.5665360802029987
10,19,1.405217189170237,1.030987177693305,0.260016010499914,-0.22712346925505386,-0.5298884842663425,-0.1228540984304571,0.5681713483193608
11,2,0.9336497176359342,1.3302994159400119,0.7960073454618279,-0.2017842095310608,-0.7693369492329728,-0.08372825539044519,0.5665522710763228
12,20,1.3422290548851281,1.1517400164317868,0.4914663876883909,-0.2429910472978281,-0.14373341479462587,0.019813737666180053,0.5653399230111821
13,3,0.8658264702019622,1.1568957853540403,0.6416243646029242,-0.10312952462509273,-0.8402189723333683,-0.08948467274856269,0.5653514125846894
14,4,1.0272086385025108,1.4698623522468781,0.4043244840839655,-0.1773143338034867,-0.7015550487671331,-0.02632057067295901,0.5661155797664724
15,5,0.9378989511757546,1.0291713889079006,0.18958555348744693,-0.2803054205087346,-0.5446411098397662,-0.0793820659730719,0.5691902400179859
16,6,1.2666064740448513,1.2911721027891345,-0.06783500610736458,-0.26704484739919215,-0.9533880249196478,-0.12561934382798706,0.5671339041346787
17,7,1.0741915964019948,0.778281068004069,-0.17696168084092695,-0.24598243250505625,-0.630118009759093,-0.1945130173749002,0.5681863618518237
18,8,1.2283786870993547,1.2685531054071466,0.05837669488879138,-0.35942513036682283,-0.6170167877808027,-0.27128538272213976,0.5666248155638511
19,9,1.565843471220754,1.1461681293915462,0.4451298834263956,-0.26796478049758155,-0.9860613429050751,-0.06563509854679879,0.5664908366193598
